Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","580","Îles Mariannes du Nord","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4.671","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","580","Îles Mariannes du Nord","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","50.473","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","584","Îles Marshall","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","46.529","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","584","Îles Marshall","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","23.851","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","584","Îles Marshall","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","22.678","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","584","Îles Marshall","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","12.413","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","584","Îles Marshall","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","40.714","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","090","Îles Salomon","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","685.672","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","090","Îles Salomon","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","350.813","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","090","Îles Salomon","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","334.859","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","090","Îles Salomon","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","468.983","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","090","Îles Salomon","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","142.36","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","796","Îles Turques-et-Caïques","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","39.913","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","796","Îles Turques-et-Caïques","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","20.07","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","796","Îles Turques-et-Caïques","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","19.843","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","796","Îles Turques-et-Caïques","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2.546","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","796","Îles Turques-et-Caïques","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","32.9","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","850","Îles Vierges américaines","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","95.118","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","850","Îles Vierges américaines","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","45.859","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","850","Îles Vierges américaines","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","49.258","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","850","Îles Vierges américaines","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4.612","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","850","Îles Vierges américaines","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","100.289","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","092","Îles Vierges britanniques","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","32.699","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","092","Îles Vierges britanniques","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","15.665","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","092","Îles Vierges britanniques","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","17.034","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","092","Îles Vierges britanniques","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","16.429","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","092","Îles Vierges britanniques","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","14.767","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","876","Îles Wallis-et-Futuna","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","11.918","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","876","Îles Wallis-et-Futuna","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5.76","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","876","Îles Wallis-et-Futuna","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","6.158","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","876","Îles Wallis-et-Futuna","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","11.773","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","876","Îles Wallis-et-Futuna","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","356","Inde","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1359657.4","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","356","Inde","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","702419.096","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","356","Inde","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","657238.304","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","356","Inde","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","889216.746","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","356","Inde","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","449963.381","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","360","Indonésie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","267346.658","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","360","Indonésie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","134322.386","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","360","Indonésie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","133024.272","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","360","Indonésie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","119696.518","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","360","Indonésie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","144294.861","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","364","Iran (République islamique d')","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","85026.754","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","364","Iran (République islamique d')","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","43317.276","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","364","Iran (République islamique d')","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","41709.478","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","364","Iran (République islamique d')","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","20782.6","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","364","Iran (République islamique d')","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","60380.188","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","368","Iraq","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","39337.353","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","368","Iraq","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","19678.203","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","368","Iraq","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","19659.15","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","368","Iraq","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","11375.936","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","368","Iraq","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","26898.682","X","Ciffre de sources internationales",""
