Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","332","Haïti","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","2879.680727","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","332","Haïti","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","2506.180196","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","332","Haïti","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","15327.32304","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","23136.248046","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","5444.439178","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","2931.308977","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","3962.467211","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","340","Honduras","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","21721.172421","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","143112.19604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","31952.091583","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","5372.714685","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","27372.338151","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","137321.995627","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","5076.231021","E","Valeur estimée",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","11561.073728","E","Valeur estimée",""
"MK","Indicateurs macro","348","Hongrie","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","10917.343617","E","Valeur estimée",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","5166.281305","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","727.335269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","21.611366","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","43.868335","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","3460.458762","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","18.976996","E","Valeur estimée",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","30.994084","E","Valeur estimée",""
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","26.315745","E","Valeur estimée",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","345.609009","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","32.72454","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","10.096146","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","7.8749","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","345.609009","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","212.701248","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","48.142559","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","34.079666","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","8.83336","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22076","Valeur ajoutée (Fabrication de produits alimentaires, boissons et de produits à base de tabac)","2017","2017","Millions d’USD","8.700058","E","Valeur estimée",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","Millions d’USD","8.700058","E","Valeur estimée",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","266.297028","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","1469.790453","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","266.526684","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","489.149305","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","151.916862","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","1440.171452","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","1022.365","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","166.601403","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","4.766","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","6.399","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","1118.671776","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","1309.7","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","312.970412","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","1.742","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","26.275","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","1194.947964","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","0.663","E","Valeur estimée",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","4.776","E","Valeur estimée",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","1.206","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","2624329.038245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","776591.498784","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","434545.099302","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","394128.000553","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22076","Valeur ajoutée (Fabrication de produits alimentaires, boissons et de produits à base de tabac)","2017","2017","Millions d’USD","42092.306119","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","Millions d’USD","37221.479761","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22078","Valeur ajoutée (Fabrication de produits à base de tabac)","2017","2017","Millions d’USD","4870.826358","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","2595949.402067","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","371450.952928","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","543671.611064","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","468960.269712","E","Valeur estimée",""
